antecedents,consequents,support,confidence,lift
frozenset({'Sure You Can Gramar Teaching to Teach Grammar in Context: Panduan Praktis Mudah Mengajar Grammar dalam Konteks Komunikasi yang Aktif & Interaktif/ Pardiyono'}),frozenset({'Concise Grammar For Toefl: Panduan Praktis Mempelajari Struktur Kalimat Dalam Test Of English As Foreign language/Imam Baehaqi'}),0.00039824771007566706,1.0,627.75
"frozenset({'Confession Club/ Nobuyo Yamamoto; Penerjemah, Widya Anggraeni'})","frozenset({'I Love This Wolf/ Kikuchi Kamaro; Penerjemah, Aswini Rosita'})",0.00039824771007566706,1.0,1255.5
"frozenset({'I Love This Wolf/ Kikuchi Kamaro; Penerjemah, Aswini Rosita'})","frozenset({'Confession Club/ Nobuyo Yamamoto; Penerjemah, Widya Anggraeni'})",0.00039824771007566706,0.5,1255.5
frozenset({'Conversations On Tourism Objects/ Suntoro'}),frozenset({'Mahir Berbahasa Spanyol Dalam Sepekan/ Shirley Baldwin'}),0.00039824771007566706,1.0,2511.0
frozenset({'Mahir Berbahasa Spanyol Dalam Sepekan/ Shirley Baldwin'}),frozenset({'Conversations On Tourism Objects/ Suntoro'}),0.00039824771007566706,1.0,2511.0
frozenset({'Menjelajah Bersama Ello: Lautan/ Risa Perwita'}),"frozenset({'Craft Untuk Anak-Anak: Craft Berbagai Negara/ Greta Speechley; Penerjemah, Joni Setiawan'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Craft Untuk Anak-Anak: Craft Berbagai Negara/ Greta Speechley; Penerjemah, Joni Setiawan'})",frozenset({'Menjelajah Bersama Ello: Lautan/ Risa Perwita'}),0.00039824771007566706,1.0,2511.0
frozenset({'Curiosity: Aku Atau Dia ?/ Angelxs'}),frozenset({'Insecurity/ Angelxs'}),0.00039824771007566706,1.0,837.0
frozenset({'Insecurity/ Angelxs'}),frozenset({'Curiosity: Aku Atau Dia ?/ Angelxs'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Pipoya 2: Teman Baru/ Tabi'}),frozenset({'Cut Nyak Dien: Sebuah Novel Epik Perang Aceh/ Sayf Muhammad Isa'}),0.00039824771007566706,1.0,2511.0
frozenset({'Cut Nyak Dien: Sebuah Novel Epik Perang Aceh/ Sayf Muhammad Isa'}),frozenset({'Pipoya 2: Teman Baru/ Tabi'}),0.00039824771007566706,1.0,2511.0
"frozenset({'Seni Perang Sun Tzu/ Thomas Cleary; Penerjemah, Victor Dumanik'})","frozenset({'Cut Nyak Din: Kisah Ratu Perang Aceh/ M.H. Skelely Lulofs; Penerjemah, Fadjriah Nurdiarsih'})",0.00039824771007566706,0.5,1255.5
"frozenset({'Cut Nyak Din: Kisah Ratu Perang Aceh/ M.H. Skelely Lulofs; Penerjemah, Fadjriah Nurdiarsih'})","frozenset({'Seni Perang Sun Tzu/ Thomas Cleary; Penerjemah, Victor Dumanik'})",0.00039824771007566706,1.0,1255.5
frozenset({'DALAM MIHRAB CINTA: (NOVELET PEMBANGUNAN JIWA)/ HABIBURRAHMAN EL SHIRAZY'}),frozenset({'Manajemen Perpustakaan Sekolah: Menuju Perpustakaan Modern Dan Profesional/ Hartono'}),0.00039824771007566706,0.5,1255.5
frozenset({'Manajemen Perpustakaan Sekolah: Menuju Perpustakaan Modern Dan Profesional/ Hartono'}),frozenset({'DALAM MIHRAB CINTA: (NOVELET PEMBANGUNAN JIWA)/ HABIBURRAHMAN EL SHIRAZY'}),0.00039824771007566706,1.0,1255.5
frozenset({'DALAM MIHRAB CINTA: (NOVELET PEMBANGUNAN JIWA)/ HABIBURRAHMAN EL SHIRAZY'}),frozenset({'Tears Spring In Korea/ Dwi Andhika'}),0.0007964954201513341,1.0,1255.5
frozenset({'Tears Spring In Korea/ Dwi Andhika'}),frozenset({'DALAM MIHRAB CINTA: (NOVELET PEMBANGUNAN JIWA)/ HABIBURRAHMAN EL SHIRAZY'}),0.0007964954201513341,1.0,1255.5
frozenset({'DARI SOEKARNO HINGGA YUDHOYONO: PEMILU INDONESIA 1955-2009/ WIDJANARKO PUSPOYO'}),"frozenset({'Kampanye Isu & Cara Melobi/ Democrito T Mendoza, Penerjemah:Sri Kusdayantinah'})",0.00039824771007566706,0.5,627.75
"frozenset({'Kampanye Isu & Cara Melobi/ Democrito T Mendoza, Penerjemah:Sri Kusdayantinah'})",frozenset({'DARI SOEKARNO HINGGA YUDHOYONO: PEMILU INDONESIA 1955-2009/ WIDJANARKO PUSPOYO'}),0.00039824771007566706,0.5,627.75
frozenset({'DARI SOEKARNO HINGGA YUDHOYONO: PEMILU INDONESIA 1955-2009/ WIDJANARKO PUSPOYO'}),frozenset({'Undang-Undang Pemilu dan Partai Politik 2008/ Undang-Undang RI nomor 10 dan 2 Tahun 2008'}),0.00039824771007566706,0.5,1255.5
frozenset({'Undang-Undang Pemilu dan Partai Politik 2008/ Undang-Undang RI nomor 10 dan 2 Tahun 2008'}),frozenset({'DARI SOEKARNO HINGGA YUDHOYONO: PEMILU INDONESIA 1955-2009/ WIDJANARKO PUSPOYO'}),0.00039824771007566706,1.0,1255.5
frozenset({'DASAR-DASAR ILMU SINTAKSIS BAHASA INDONESIA/ SUHARDI'}),"frozenset({'Strategi Pembelajaran Bahasa/ Iskandarwassid, Dadang Sunendar'})",0.00039824771007566706,1.0,1255.5
"frozenset({'Strategi Pembelajaran Bahasa/ Iskandarwassid, Dadang Sunendar'})",frozenset({'DASAR-DASAR ILMU SINTAKSIS BAHASA INDONESIA/ SUHARDI'}),0.00039824771007566706,0.5,1255.5
frozenset({'DATABASE ENGINE/ ADI WIRA KUSUMA'}),frozenset({'Panduan Belajar MySQL Database Server: Disertai Penggunaanya Untuk PHP & Visual Basic/ Wahana Komputer'}),0.00039824771007566706,1.0,2511.0
frozenset({'Panduan Belajar MySQL Database Server: Disertai Penggunaanya Untuk PHP & Visual Basic/ Wahana Komputer'}),frozenset({'DATABASE ENGINE/ ADI WIRA KUSUMA'}),0.00039824771007566706,1.0,2511.0
"frozenset({'DONGENG SEMUSIM: PADA SUATU CINTA, KISAH INI PERNAH ADA/ SEFRYANA KHAIRIL'})",frozenset({'Japan Beyond Tokyo/ Evan Yovian'}),0.00039824771007566706,0.5,1255.5
frozenset({'Japan Beyond Tokyo/ Evan Yovian'}),"frozenset({'DONGENG SEMUSIM: PADA SUATU CINTA, KISAH INI PERNAH ADA/ SEFRYANA KHAIRIL'})",0.00039824771007566706,1.0,1255.5
"frozenset({'DONGENG SEMUSIM: PADA SUATU CINTA, KISAH INI PERNAH ADA/ SEFRYANA KHAIRIL'})",frozenset({'Membantu Desa Tertinggal/ Hardjana Hp'}),0.00039824771007566706,0.5,1255.5
frozenset({'Membantu Desa Tertinggal/ Hardjana Hp'}),"frozenset({'DONGENG SEMUSIM: PADA SUATU CINTA, KISAH INI PERNAH ADA/ SEFRYANA KHAIRIL'})",0.00039824771007566706,1.0,1255.5
frozenset({'DREAM COMES TRUE/ NAZARUDDIN'}),"frozenset({'Komik Fantasteen: Siluman Guci/ Abdurrahim Budiman W, Annisa Ulfa, Mustafa Kamal'})",0.00039824771007566706,1.0,1255.5
"frozenset({'Komik Fantasteen: Siluman Guci/ Abdurrahim Budiman W, Annisa Ulfa, Mustafa Kamal'})",frozenset({'DREAM COMES TRUE/ NAZARUDDIN'}),0.00039824771007566706,0.5,1255.5
"frozenset({'Minhajul Muslim: Konsep Hidup Ideal Dalam Islam/ Syaikh Abu Bakar Jabir Al-Jaza Iri; Penerjemah, Musthofa Aini, Amir Hamzah FAchrudin'})",frozenset({'Dahsyatnya Menyantuni Anak Yatim/ Abdul Rozak'}),0.00039824771007566706,0.16666666666666669,418.50000000000006
frozenset({'Dahsyatnya Menyantuni Anak Yatim/ Abdul Rozak'}),"frozenset({'Minhajul Muslim: Konsep Hidup Ideal Dalam Islam/ Syaikh Abu Bakar Jabir Al-Jaza Iri; Penerjemah, Musthofa Aini, Amir Hamzah FAchrudin'})",0.00039824771007566706,1.0,418.5
frozenset({'Daily English Conversation: Percakapan Sehari-hari Menggunakan Bahasa Inggris/ Redaksi Tangga Pustaka'}),frozenset({'Jendela Iptek Evolusi/ Linda Gamilin'}),0.00039824771007566706,1.0,1255.5
frozenset({'Jendela Iptek Evolusi/ Linda Gamilin'}),frozenset({'Daily English Conversation: Percakapan Sehari-hari Menggunakan Bahasa Inggris/ Redaksi Tangga Pustaka'}),0.00039824771007566706,0.5,1255.5
frozenset({'Kejora/ K. Usman'}),frozenset({'Danau Lindu: Keteduhan Yang Merindu/ Lukman'}),0.00039824771007566706,0.5,1255.5
frozenset({'Danau Lindu: Keteduhan Yang Merindu/ Lukman'}),frozenset({'Kejora/ K. Usman'}),0.00039824771007566706,1.0,1255.5
"frozenset({'Dancing Baby karin/ Yuka Fujiwara; Penerjemah, Frisian Yuniardi'})","frozenset({'Panduan Terlengkap Belajar Bahasa Korea: Untuk Pemula, Pencari Beasiswa Korea Dan Calon Tenaga Kerja Indonesia-Korea Program G To G/ Hasan Hwong'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Panduan Terlengkap Belajar Bahasa Korea: Untuk Pemula, Pencari Beasiswa Korea Dan Calon Tenaga Kerja Indonesia-Korea Program G To G/ Hasan Hwong'})","frozenset({'Dancing Baby karin/ Yuka Fujiwara; Penerjemah, Frisian Yuniardi'})",0.00039824771007566706,1.0,2511.0
frozenset({'Dandan Setia Dan Sejumlah Cerita Rakyat Riau yang Lain/ Syaukani Al Karim'}),frozenset({'Raja Muda/ Rahmad Chumasin'}),0.00039824771007566706,1.0,2511.0
frozenset({'Raja Muda/ Rahmad Chumasin'}),frozenset({'Dandan Setia Dan Sejumlah Cerita Rakyat Riau yang Lain/ Syaukani Al Karim'}),0.00039824771007566706,1.0,2511.0
frozenset({'Dari Balik Kamar Bidan: (Kumpulan Pertanyaan Kebidanan)/ Ari Sulistyawati & Marmi'}),frozenset({'Panen Sayur Secara Rutin di Lahan Sempit/ Hesti Dwi Setyaningrum dan Cahyo Saparinto'}),0.00039824771007566706,1.0,2511.0
frozenset({'Panen Sayur Secara Rutin di Lahan Sempit/ Hesti Dwi Setyaningrum dan Cahyo Saparinto'}),frozenset({'Dari Balik Kamar Bidan: (Kumpulan Pertanyaan Kebidanan)/ Ari Sulistyawati & Marmi'}),0.00039824771007566706,1.0,2511.0
frozenset({'GERHANA KEMBAR/ CLARA NG'}),frozenset({'Dari Firenze Ke Jakarta/ Ewith Bahar'}),0.00039824771007566706,0.2,251.10000000000002
frozenset({'Dari Firenze Ke Jakarta/ Ewith Bahar'}),frozenset({'GERHANA KEMBAR/ CLARA NG'}),0.00039824771007566706,0.5,251.10000000000002
frozenset({'Hukum Agraria/Supriadi'}),frozenset({'Dari Firenze Ke Jakarta/ Ewith Bahar'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Dari Firenze Ke Jakarta/ Ewith Bahar'}),frozenset({'Hukum Agraria/Supriadi'}),0.00039824771007566706,0.5,418.5
"frozenset({'MAHIR MENULISBERBAGAI LAPORAN: LAPORAN KEGIATAN, KARYAWISATA, MENAJERIAL, PENELITINA, DISKUSI KEMASYARAKATAN PENUNJANG KURIKULUM BERBASIS KOMPETENSI/ A. WIDYAMARTAYA, LIC PHIL, VERO SUDIATI'})",frozenset({'Dari Jendela Lantai Tiga/ Y.F. Sarbini'}),0.00039824771007566706,0.5,418.5
frozenset({'Dari Jendela Lantai Tiga/ Y.F. Sarbini'}),"frozenset({'MAHIR MENULISBERBAGAI LAPORAN: LAPORAN KEGIATAN, KARYAWISATA, MENAJERIAL, PENELITINA, DISKUSI KEMASYARAKATAN PENUNJANG KURIKULUM BERBASIS KOMPETENSI/ A. WIDYAMARTAYA, LIC PHIL, VERO SUDIATI'})",0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Dari Jendela Lantai Tiga/ Y.F. Sarbini'}),frozenset({'Membuat Terasi/ Lies Suprapti'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Membuat Terasi/ Lies Suprapti'}),frozenset({'Dari Jendela Lantai Tiga/ Y.F. Sarbini'}),0.00039824771007566706,0.5,418.5
"frozenset({'Sembilan Puluh Seruan Illahi Dalam Al- Quran: Sebuah Studi Tafsir Tematik/ Syaikh Abu Bakar Jabir Al- Jazairi; Penerjemah, Musthofa, Amir Hamzah Fachrudin'})","frozenset({'Dari puncak Andalusia: Kisah islam Pertama kali Menginjakkan Kaki di Spanyol, Membangun Peradaban, Hingga Menjadi Warisan Sejarah Dunia/ Tariq Suwaidan; Penerjemah, zainal arifin'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Dari puncak Andalusia: Kisah islam Pertama kali Menginjakkan Kaki di Spanyol, Membangun Peradaban, Hingga Menjadi Warisan Sejarah Dunia/ Tariq Suwaidan; Penerjemah, zainal arifin'})","frozenset({'Sembilan Puluh Seruan Illahi Dalam Al- Quran: Sebuah Studi Tafsir Tematik/ Syaikh Abu Bakar Jabir Al- Jazairi; Penerjemah, Musthofa, Amir Hamzah Fachrudin'})",0.00039824771007566706,1.0,2511.0
frozenset({'Dasar-Dasar Akuntansi:Dengan Contoh Sederhana untuk Gambaran yang lebih Kongkrit/ Harnanto'}),"frozenset({'Pengantar Akuntansi Keuangan Edisi Ke 6 Jilid 1/ Charles T. Horngren, Gary L. Sundem, John A. Elliot; Penerjemah, Salmon Sihombing'})",0.00039824771007566706,0.33333333333333337,279.00000000000006
"frozenset({'Pengantar Akuntansi Keuangan Edisi Ke 6 Jilid 1/ Charles T. Horngren, Gary L. Sundem, John A. Elliot; Penerjemah, Salmon Sihombing'})",frozenset({'Dasar-Dasar Akuntansi:Dengan Contoh Sederhana untuk Gambaran yang lebih Kongkrit/ Harnanto'}),0.00039824771007566706,0.33333333333333337,279.00000000000006
"frozenset({'Manajemen Operasi dan Produksi: Teori, Model, dan Kebijakan/ Pontas M. Pardede'})",frozenset({'Dasar-Dasar Analisis Laporan keuangan/ Aman Widjaja Tunggal'}),0.00039824771007566706,1.0,1255.5
frozenset({'Dasar-Dasar Analisis Laporan keuangan/ Aman Widjaja Tunggal'}),"frozenset({'Manajemen Operasi dan Produksi: Teori, Model, dan Kebijakan/ Pontas M. Pardede'})",0.00039824771007566706,0.5,1255.5
frozenset({'Riset Akuntansi/ Husein Umar'}),frozenset({'Dasar-Dasar Analisis Laporan keuangan/ Aman Widjaja Tunggal'}),0.00039824771007566706,0.25,313.875
frozenset({'Dasar-Dasar Analisis Laporan keuangan/ Aman Widjaja Tunggal'}),frozenset({'Riset Akuntansi/ Husein Umar'}),0.00039824771007566706,0.5,313.875
"frozenset({'K Novel: Hwaiting, Hye Mi!/ Laksmi P. Manohara'})",frozenset({'Dasar-Dasar Bermain Catur: Penerapan Strategi Klasik Cina Dalam Permainan Catur/ Apendi'}),0.00039824771007566706,0.5,1255.5
frozenset({'Dasar-Dasar Bermain Catur: Penerapan Strategi Klasik Cina Dalam Permainan Catur/ Apendi'}),"frozenset({'K Novel: Hwaiting, Hye Mi!/ Laksmi P. Manohara'})",0.00039824771007566706,1.0,1255.5
"frozenset({'Dasar-Dasar Elektronika/ Owen Bishop; Penerjemah, Irzam Harmein'})","frozenset({'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})",0.00039824771007566706,1.0,279.0
"frozenset({'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})","frozenset({'Dasar-Dasar Elektronika/ Owen Bishop; Penerjemah, Irzam Harmein'})",0.00039824771007566706,0.1111111111111111,279.0
frozenset({'Dasar-Dasar Evaluasi Pendidikan Edisi Revisi/ Suharsimi Arikunto'}),frozenset({'Evaluasi Program Dan Instrumen Evaluasi Untuk Program Pendidikan Dan Penelitian/ Farida Yusuf Tayibnapis'}),0.0007964954201513341,1.0,627.75
frozenset({'Evaluasi Program Dan Instrumen Evaluasi Untuk Program Pendidikan Dan Penelitian/ Farida Yusuf Tayibnapis'}),frozenset({'Dasar-Dasar Evaluasi Pendidikan Edisi Revisi/ Suharsimi Arikunto'}),0.0007964954201513341,0.5,627.75
frozenset({'Ilmu Negara: (Umum dan Indonesia)/ C.S.T. Kansil& Christine S.T. Kansil'}),frozenset({'Dasar-Dasar Kebijaksanaan Keuangan Negara/ Ibnu Syamsi'}),0.00039824771007566706,0.5,1255.5
frozenset({'Dasar-Dasar Kebijaksanaan Keuangan Negara/ Ibnu Syamsi'}),frozenset({'Ilmu Negara: (Umum dan Indonesia)/ C.S.T. Kansil& Christine S.T. Kansil'}),0.00039824771007566706,1.0,1255.5
"frozenset({'Dasar-Dasar Matematika Ekonomi Edisi Keempat Jilid 1/ Alpha C. Chiang; Penerjemah, Susatio Sudigno, Nartanto'})",frozenset({'Pengantar Bisnis: Teori Dan Contoh Kasus/ Sudaryono'}),0.00039824771007566706,0.5,1255.5
frozenset({'Pengantar Bisnis: Teori Dan Contoh Kasus/ Sudaryono'}),"frozenset({'Dasar-Dasar Matematika Ekonomi Edisi Keempat Jilid 1/ Alpha C. Chiang; Penerjemah, Susatio Sudigno, Nartanto'})",0.00039824771007566706,1.0,1255.5
"frozenset({'Dasar-Dasar Penelitian Kualitatif/ Anselm Strauss, Juliet Corbin; Penerjemah, Muhammad Shodig'})",frozenset({'Metodologi Penelitian & Teknik Penyusunan Skripsi/ Abdurrahman Fathoni'}),0.00039824771007566706,0.33333333333333337,279.00000000000006
frozenset({'Metodologi Penelitian & Teknik Penyusunan Skripsi/ Abdurrahman Fathoni'}),"frozenset({'Dasar-Dasar Penelitian Kualitatif/ Anselm Strauss, Juliet Corbin; Penerjemah, Muhammad Shodig'})",0.00039824771007566706,0.33333333333333337,279.00000000000006
"frozenset({'Dasar-Dasar Penelitian Kualitatif/ Anselm Strauss, Juliet Corbin; Penerjemah, Muhammad Shodig'})",frozenset({'PENGANTAR ADMINISTRASI PEMBANGUNAN/ EM. LUKMAN HAKIM'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'PENGANTAR ADMINISTRASI PEMBANGUNAN/ EM. LUKMAN HAKIM'}),"frozenset({'Dasar-Dasar Penelitian Kualitatif/ Anselm Strauss, Juliet Corbin; Penerjemah, Muhammad Shodig'})",0.00039824771007566706,0.5,418.5
frozenset({'Mahir Berbahasa Italia Dalam Sepekan/ Shirley Baldwin'}),frozenset({'Dasar-Dasar Tata Bahasa Italia: Disertai Percakapan Dasar /Denny Mahluddin'}),0.00039824771007566706,0.5,1255.5
frozenset({'Dasar-Dasar Tata Bahasa Italia: Disertai Percakapan Dasar /Denny Mahluddin'}),frozenset({'Mahir Berbahasa Italia Dalam Sepekan/ Shirley Baldwin'}),0.00039824771007566706,1.0,1255.5
frozenset({'The Bad Boy In Suit/Yessy N'}),frozenset({'Dayat: Kumpulan Cerita Orang-Orang Keren Yang Bernama Dayat/ Pipi Baiq'}),0.00039824771007566706,0.125,104.625
frozenset({'Dayat: Kumpulan Cerita Orang-Orang Keren Yang Bernama Dayat/ Pipi Baiq'}),frozenset({'The Bad Boy In Suit/Yessy N'}),0.00039824771007566706,0.33333333333333337,104.62500000000001
frozenset({'Mr. Dangerous/ Defanny'}),"frozenset({'Dear, Imamku/Mellyana'})",0.00039824771007566706,0.16666666666666669,139.50000000000003
"frozenset({'Dear, Imamku/Mellyana'})",frozenset({'Mr. Dangerous/ Defanny'}),0.00039824771007566706,0.33333333333333337,139.50000000000003
frozenset({'Peningkatan Kualitas Pelayanan Publik Indonesia/ Muhammad Alfiansyah'}),frozenset({'Demokrasi Bukan Basa-Basi/ Zaenal A Budiyono'}),0.00039824771007566706,0.1,251.10000000000002
frozenset({'Demokrasi Bukan Basa-Basi/ Zaenal A Budiyono'}),frozenset({'Peningkatan Kualitas Pelayanan Publik Indonesia/ Muhammad Alfiansyah'}),0.00039824771007566706,1.0,251.10000000000002
frozenset({'Demokrasi Dan Konstitusi Di Indonesia: Studi Tentang Interaksi Politik Dan Kehidupan Ketatatnegaraan/ Mahfud'}),"frozenset({'Negara Hukum: Suatu Studi tentang Prinsip-Prinsipnya Dilihat dari Segi Hukum Islam, Implementasinya pada Periode Negara Madinah dan Masa Kini/ Muhammad Tahir Azhary'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Negara Hukum: Suatu Studi tentang Prinsip-Prinsipnya Dilihat dari Segi Hukum Islam, Implementasinya pada Periode Negara Madinah dan Masa Kini/ Muhammad Tahir Azhary'})",frozenset({'Demokrasi Dan Konstitusi Di Indonesia: Studi Tentang Interaksi Politik Dan Kehidupan Ketatatnegaraan/ Mahfud'}),0.00039824771007566706,1.0,2511.0
frozenset({'Demokrasi/Panjalu Wiranggani'}),frozenset({'Gerakan Sosial: Wahana Civil Society bagi Demokratisasi/ Darmawan Triwibowo'}),0.00039824771007566706,1.0,1255.5
frozenset({'Gerakan Sosial: Wahana Civil Society bagi Demokratisasi/ Darmawan Triwibowo'}),frozenset({'Demokrasi/Panjalu Wiranggani'}),0.00039824771007566706,0.5,1255.5
"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})","frozenset({'Ghost School Days: Magic Tralala/ Fayanna Ailisha Davianny, Assyifa S.Arum'})",0.00039824771007566706,0.14285714285714285,71.74285714285715
"frozenset({'Ghost School Days: Magic Tralala/ Fayanna Ailisha Davianny, Assyifa S.Arum'})","frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",0.00039824771007566706,0.2,71.74285714285715
"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",frozenset({'Kecil-Kecil Punya Karya: Stranded Cerita Dari Pulau Tak Berpenghuni/ Oryza Sativa Apriyani'}),0.00039824771007566706,0.14285714285714285,71.74285714285715
frozenset({'Kecil-Kecil Punya Karya: Stranded Cerita Dari Pulau Tak Berpenghuni/ Oryza Sativa Apriyani'}),"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",0.00039824771007566706,0.2,71.74285714285715
"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",frozenset({'Komik Sains Bocah Pintar:Mata Indra Penglihatan / Mata Indra Penglihatan'}),0.00039824771007566706,0.14285714285714285,358.7142857142857
frozenset({'Komik Sains Bocah Pintar:Mata Indra Penglihatan / Mata Indra Penglihatan'}),"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",0.00039824771007566706,1.0,358.7142857142857
"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",frozenset({'Main Bareng Cenghar aceng 2 harlis/ Harlis Suardana Kasyun'}),0.00039824771007566706,0.14285714285714285,119.57142857142857
frozenset({'Main Bareng Cenghar aceng 2 harlis/ Harlis Suardana Kasyun'}),"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",0.00039824771007566706,0.33333333333333337,119.57142857142858
"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",frozenset({'Mix Edition Ghost School: Tas Impian/Bambang Irwanto'}),0.00039824771007566706,0.14285714285714285,89.67857142857143
frozenset({'Mix Edition Ghost School: Tas Impian/Bambang Irwanto'}),"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",0.00039824771007566706,0.25,89.67857142857143
"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",frozenset({'Peraga Huruf/ Ristyanti N'}),0.00039824771007566706,0.14285714285714285,89.67857142857143
frozenset({'Peraga Huruf/ Ristyanti N'}),"frozenset({'Detektif Javania/ Ivan Binuki, Assyfa S. Arum'})",0.00039824771007566706,0.25,89.67857142857143
"frozenset({'Developing English Skill: Practice Makes Perfect ,Edisi Terbaru Untuk Guru SMP,SMA Dan Umum/ M. Zainul Arifin PWD'})",frozenset({'PASTI CEPAT BISA 16 TENSES: SATU BUKU HAFAL SEGALA TENSES & SEGUDANG RUMUSNYA/ TOMMY HANAFI'}),0.00039824771007566706,1.0,1255.5
frozenset({'PASTI CEPAT BISA 16 TENSES: SATU BUKU HAFAL SEGALA TENSES & SEGUDANG RUMUSNYA/ TOMMY HANAFI'}),"frozenset({'Developing English Skill: Practice Makes Perfect ,Edisi Terbaru Untuk Guru SMP,SMA Dan Umum/ M. Zainul Arifin PWD'})",0.00039824771007566706,0.5,1255.5
frozenset({'HALLOWEEN PARTY: PESTA HALLOWEN/ AGATHA CHRISTIE; PENERJEMAH LILY WIBISONO'}),frozenset({'Devil Enlovqer/ Luluk Hf'}),0.00039824771007566706,0.5,251.10000000000002
frozenset({'Devil Enlovqer/ Luluk Hf'}),frozenset({'HALLOWEEN PARTY: PESTA HALLOWEN/ AGATHA CHRISTIE; PENERJEMAH LILY WIBISONO'}),0.00039824771007566706,0.2,251.10000000000002
frozenset({'Devil Enlovqer/ Luluk Hf'}),frozenset({'Pink Berry Club: Ranggawuni Shadow Mission/ Puspita Dwi Fitriyanti'}),0.00039824771007566706,0.2,100.44000000000001
frozenset({'Pink Berry Club: Ranggawuni Shadow Mission/ Puspita Dwi Fitriyanti'}),frozenset({'Devil Enlovqer/ Luluk Hf'}),0.00039824771007566706,0.2,100.44000000000001
frozenset({'Second Hurt: Luka itu Tidak Datang Sekali/ Heri Putra'}),frozenset({'Devil Enlovqer/ Luluk Hf'}),0.00039824771007566706,0.1,50.220000000000006
frozenset({'Devil Enlovqer/ Luluk Hf'}),frozenset({'Second Hurt: Luka itu Tidak Datang Sekali/ Heri Putra'}),0.00039824771007566706,0.2,50.220000000000006
frozenset({'MENGUKIR MASA DEPAN/ NIDHOEN SRIYANTO'}),frozenset({'Dewi Sartika Srikandi Tanah Parahyangan/ Roni Hidayat'}),0.00039824771007566706,1.0,2511.0
frozenset({'Dewi Sartika Srikandi Tanah Parahyangan/ Roni Hidayat'}),frozenset({'MENGUKIR MASA DEPAN/ NIDHOEN SRIYANTO'}),0.00039824771007566706,1.0,2511.0
"frozenset({'Di Pantai/ AlastairSmith, Laura Howell'})",frozenset({'Fugu: Si Ikan Buntal/ Wheni Kusumaningsih'}),0.00039824771007566706,1.0,1255.5
